year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2018,نوفمبر,جده,حي/مدائن الفهد,4229631,2630.15,8,معتمدة,,
2018,ديسمبر,جده,حي/مدائن الفهد,39474562,9569.289999999997,19,معتمدة,,
2018,اوغسطس,جده,حي/مدائن الفهد/ 4,220000,127.52,1,معتمدة,,
2018,سبتمبر,جده,حي/مدائن الفهد/ 4,739000,294.427,2,معتمدة,,
2018,ديسمبر,جده,حي/مدائن الفهد/ 4,180000,114.357,1,معتمدة,,
2018,يناير,جده,حي/مريخ,39120089,16990.379999999997,74,معتمدة,,
2018,فبراير,جده,حي/مريخ,36137546,18096.067000000003,86,معتمدة,,
2018,مارس,جده,حي/مريخ,36776922,12828.308,80,معتمدة,,
2018,ابريل,جده,حي/مريخ,32929025,16482.159999999993,77,معتمدة,,
2018,مايو,جده,حي/مريخ,36286514,14237.440000000004,72,معتمدة,,
2018,يونيو,جده,حي/مريخ,8536210,5083.47,24,معتمدة,,
2018,يوليو,جده,حي/مريخ,23729383,9942.835,63,معتمدة,,
2018,اوغسطس,جده,حي/مريخ,12800972,5340.03,34,معتمدة,,
2018,سبتمبر,جده,حي/مريخ,20116468,10977.17,43,معتمدة,,
2018,اكتوبر,جده,حي/مريخ,35986852,17514.419999999995,94,معتمدة,,
2018,نوفمبر,جده,حي/مريخ,28269560,14202.634999999993,69,معتمدة,,
2018,ديسمبر,جده,حي/مريخ,57495350,26135.43,117,معتمدة,,
2018,يناير,جده,حي/مشرفة,63073658,9988.95,15,معتمدة,,
2018,فبراير,جده,حي/مشرفة,2120000,2238.7,4,معتمدة,,
2018,مارس,جده,حي/مشرفة,6700000,5394.329999999999,10,معتمدة,,
2018,ابريل,جده,حي/مشرفة,32150623,7454.375,11,معتمدة,,
2018,مايو,جده,حي/مشرفة,14450000,3556.58,7,معتمدة,,
2018,يونيو,جده,حي/مشرفة,2200000,1282.02,4,معتمدة,,
2018,يوليو,جده,حي/مشرفة,4168000,1686.425,4,معتمدة,,
2018,اوغسطس,جده,حي/مشرفة,5319129,1475.96,4,معتمدة,,
2018,سبتمبر,جده,حي/مشرفة,9162340,3571.2500000000005,10,معتمدة,,
2018,اكتوبر,جده,حي/مشرفة,3750000,2633.2,4,معتمدة,,
2018,نوفمبر,جده,حي/مشرفة,32085000,9725.085000000001,21,معتمدة,,
2018,ديسمبر,جده,حي/مشرفة,31084479,7712.610000000001,12,معتمدة,,
2018,يناير,جده,حي/مطار جدة القديم,3175000,775.1,2,معتمدة,,
2018,مارس,جده,حي/مطار جدة القديم,100000,100.91,1,معتمدة,,
2018,يونيو,جده,حي/مطار جدة القديم,445625,100.91,1,معتمدة,,
2018,نوفمبر,جده,حي/مطار جدة القديم,390000,105.95,1,معتمدة,,
2018,فبراير,جده,حي/منطقة ذهبان,250000,2241.0,5,معتمدة,,
2018,مارس,جده,حي/منطقة ذهبان,150000,1331.42,3,معتمدة,,
2018,ابريل,جده,حي/منطقة ذهبان,100000,800.0,2,معتمدة,,
2018,مايو,جده,حي/منطقة ذهبان,50000,400.0,1,معتمدة,,
2018,سبتمبر,جده,حي/منطقة ذهبان,80000,353.73,1,معتمدة,,
2018,اكتوبر,جده,حي/منطقة ذهبان,280000,916.3,2,معتمدة,,
2018,ديسمبر,جده,حي/منطقة ذهبان,1096250,1700.0,3,معتمدة,,
2019,يناير,جده,حي/أبحر الجنوبية,76425053,18349.17,14,معتمدة,,
2019,فبراير,جده,حي/أبحر الجنوبية,59691746,18295.1,16,معتمدة,,
2019,مارس,جده,حي/أبحر الجنوبية,64456882,12533.049999999997,22,معتمدة,,
2019,ابريل,جده,حي/أبحر الجنوبية,159589031,16565.64,41,معتمدة,,
2019,مايو,جده,حي/أبحر الجنوبية,90380344,13034.93,31,معتمدة,,
2019,يونيو,جده,حي/أبحر الجنوبية,46810000,7370.6900000000005,13,معتمدة,,
2019,يوليو,جده,حي/أبحر الجنوبية,67502701,21512.7533,23,معتمدة,,
2019,اوغسطس,جده,حي/أبحر الجنوبية,15860770,6788.82,9,معتمدة,,
2019,سبتمبر,جده,حي/أبحر الجنوبية,11203466,5633.2,9,معتمدة,,
2019,اكتوبر,جده,حي/أبحر الجنوبية,123662882,21219.80999999999,60,معتمدة,,
2019,نوفمبر,جده,حي/أبحر الجنوبية,41967219,8905.375,17,معتمدة,,
2019,ديسمبر,جده,حي/أبحر الجنوبية,24847500,7210.91,15,معتمدة,,
2019,يناير,جده,حي/أم حبلين,507112,197.16,1,معتمدة,,
2019,فبراير,جده,حي/أم حبلين,4000000,21689.66,1,معتمدة,,
2019,مارس,جده,حي/أم حبلين,530000,198.54,1,معتمدة,,
2019,مايو,جده,حي/أم حبلين,100000,21122.0,1,معتمدة,,
2019,يونيو,جده,حي/أم حبلين,550000,191.35,1,معتمدة,,
2019,يوليو,جده,حي/أم حبلين,11000000,40811.0,2,معتمدة,,
2019,اوغسطس,جده,حي/أم حبلين,1721100,905.75,2,معتمدة,,
2019,ديسمبر,جده,حي/أم حبلين,800000,715.5,1,معتمدة,,
2019,يناير,جده,حي/ابحر الجنوبية الشرقية,447257,446.0,1,معتمدة,,
2019,يناير,جده,حي/ابحر الشمالية,30571085,15332.64,26,معتمدة,,
2019,فبراير,جده,حي/ابحر الشمالية,37585746,18958.15,33,معتمدة,,
2019,مارس,جده,حي/ابحر الشمالية,39386187,12890.439999999999,28,معتمدة,,
2019,ابريل,جده,حي/ابحر الشمالية,28741116,19556.14,32,معتمدة,,
2019,مايو,جده,حي/ابحر الشمالية,31689417,13470.01,25,معتمدة,,
2019,يونيو,جده,حي/ابحر الشمالية,16766477,7250.39,16,معتمدة,,
2019,يوليو,جده,حي/ابحر الشمالية,16790040,8748.07,19,معتمدة,,
2019,اوغسطس,جده,حي/ابحر الشمالية,86293269,13538.849999999999,17,معتمدة,,
2019,سبتمبر,جده,حي/ابحر الشمالية,26995738,10532.48,23,معتمدة,,
2019,اكتوبر,جده,حي/ابحر الشمالية,44066033,39105.67999999999,48,معتمدة,,
2019,نوفمبر,جده,حي/ابحر الشمالية,92269360,40441.78,34,معتمدة,,
2019,ديسمبر,جده,حي/ابحر الشمالية,15096629,4634.65,11,معتمدة,,
2019,اوغسطس,جده,حي/ابحر الشمالية _ منطقة ذهبان,750000,900.0,1,معتمدة,,
2019,يناير,جده,حي/الأجواد,879178,525.0,1,معتمدة,,
2019,مارس,جده,حي/الأجواد,740000,669.0,2,معتمدة,,
2019,يوليو,جده,حي/الأجواد,1650000,600.0,1,معتمدة,,
2019,اكتوبر,جده,حي/الأجواد,1100000,495.5,1,معتمدة,,
2019,يناير,جده,حي/الأمير عبد المجيد,9584881,4905.58,16,معتمدة,,
2019,فبراير,جده,حي/الأمير عبد المجيد,9075118,3270.1039999999994,17,معتمدة,,
2019,مارس,جده,حي/الأمير عبد المجيد,19264778,4954.85,25,معتمدة,,
2019,ابريل,جده,حي/الأمير عبد المجيد,12581521,6417.799999999998,22,معتمدة,,
2019,مايو,جده,حي/الأمير عبد المجيد,7581075,2342.6600000000003,14,معتمدة,,
2019,يونيو,جده,حي/الأمير عبد المجيد,6378044,3089.37,10,معتمدة,,
2019,يوليو,جده,حي/الأمير عبد المجيد,13018867,6681.070000000001,18,معتمدة,,
2019,اوغسطس,جده,حي/الأمير عبد المجيد,5739803,1844.04,12,معتمدة,,
2019,سبتمبر,جده,حي/الأمير عبد المجيد,3901247,1172.6,9,معتمدة,,
2019,اكتوبر,جده,حي/الأمير عبد المجيد,6430542,2297.9100000000003,12,معتمدة,,
2019,نوفمبر,جده,حي/الأمير عبد المجيد,2931012,3628.7599999999998,9,معتمدة,,
2019,ديسمبر,جده,حي/الأمير عبد المجيد,2467202,780.9300000000001,5,معتمدة,,
2019,مايو,جده,حي/الأمير فواز الجنوبى,1200000,900.0,1,معتمدة,,
2019,اكتوبر,جده,حي/الأمير فواز الجنوبى,1650000,900.0,1,معتمدة,,
2019,ابريل,جده,حي/الأمير فواز الشمالى,880000,900.0,1,معتمدة,,
2019,يناير,جده,حي/الاجاويد,19109362,16157.71,14,معتمدة,,
2019,فبراير,جده,حي/الاجاويد,11159142,11029.58,12,معتمدة,,
2019,مارس,جده,حي/الاجاويد,3012000,2473.5200000000004,5,معتمدة,,
2019,ابريل,جده,حي/الاجاويد,3739430,4013.2299999999996,7,معتمدة,,
2019,مايو,جده,حي/الاجاويد,9817074,6640.639999999999,11,معتمدة,,
2019,يونيو,جده,حي/الاجاويد,4702988,3915.9700000000003,5,معتمدة,,
2019,يوليو,جده,حي/الاجاويد,4115804,2615.0,5,معتمدة,,
2019,اوغسطس,جده,حي/الاجاويد,3662619,2700.0,4,معتمدة,,
2019,سبتمبر,جده,حي/الاجاويد,8164253,5471.85,8,معتمدة,,
2019,اكتوبر,جده,حي/الاجاويد,8948888,4882.85,9,معتمدة,,
2019,نوفمبر,جده,حي/الاجاويد,4940875,5613.5,9,معتمدة,,
2019,ديسمبر,جده,حي/الاجاويد,1650500,1873.5,3,معتمدة,,
2019,يناير,جده,حي/الاجواد,16552017,8625.080000000002,31,معتمدة,,
2019,فبراير,جده,حي/الاجواد,12071986,5976.941,17,معتمدة,,
2019,مارس,جده,حي/الاجواد,14080925,6014.7075,14,معتمدة,,
2019,ابريل,جده,حي/الاجواد,17534345,4085.71,11,معتمدة,,
2019,مايو,جده,حي/الاجواد,10624979,5096.720000000001,10,معتمدة,,
2019,يونيو,جده,حي/الاجواد,8113000,3077.701,8,معتمدة,,
2019,يوليو,جده,حي/الاجواد,8646000,3719.01,17,معتمدة,,
2019,اوغسطس,جده,حي/الاجواد,2516336,1113.57,5,معتمدة,,
2019,سبتمبر,جده,حي/الاجواد,9726980,4246.71,13,معتمدة,,
2019,اكتوبر,جده,حي/الاجواد,9337405,11793.88,15,معتمدة,,
2019,نوفمبر,جده,حي/الاجواد,9760634,5519.851000000001,13,معتمدة,,
2019,ديسمبر,جده,حي/الاجواد,9229993,6225.526,12,معتمدة,,
2019,يونيو,جده,حي/الاجواد الجنوبى,900000,1874.61,1,معتمدة,,
2019,يناير,جده,حي/الاصالة,4680000,3299.74,7,معتمدة,,
2019,فبراير,جده,حي/الاصالة,3776758,2713.94,5,معتمدة,,
2019,مارس,جده,حي/الاصالة,4441773,2297.36,4,معتمدة,,
2019,ابريل,جده,حي/الاصالة,1515000,1185.0,2,معتمدة,,
2019,مايو,جده,حي/الاصالة,1746298,1212.0,2,معتمدة,,
2019,يونيو,جده,حي/الاصالة,1200000,300.0,1,معتمدة,,
2019,يوليو,جده,حي/الاصالة,2380047,1323.87,3,معتمدة,,
2019,سبتمبر,جده,حي/الاصالة,2663671,1709.55,3,معتمدة,,
2019,اكتوبر,جده,حي/الاصالة,2500000,600.0,1,معتمدة,,
2019,نوفمبر,جده,حي/الاصالة,1500000,900.5,2,معتمدة,,
2019,ديسمبر,جده,حي/الاصالة,42480000,23475.6,8,معتمدة,,
2019,اوغسطس,جده,حي/الامراء رقم سته,946048,945.0,1,معتمدة,,
2019,يناير,جده,حي/الامواج,14370000,9045.0,16,معتمدة,,
2019,فبراير,جده,حي/الامواج,65889936,30375.870000000003,6,معتمدة,,
2019,مارس,جده,حي/الامواج,9370000,4880.63,8,معتمدة,,
2019,ابريل,جده,حي/الامواج,17214000,7723.63,21,معتمدة,,
2019,مايو,جده,حي/الامواج,26149862,13009.0,8,معتمدة,,
2019,يونيو,جده,حي/الامواج,5122500,2529.36,4,معتمدة,,
2019,يوليو,جده,حي/الامواج,3620000,3198.5,6,معتمدة,,
2019,اوغسطس,جده,حي/الامواج,975000,625.0,1,معتمدة,,
2019,سبتمبر,جده,حي/الامواج,3430000,1875.0,3,معتمدة,,
2019,اكتوبر,جده,حي/الامواج,10351073,5218.47,10,معتمدة,,
2019,نوفمبر,جده,حي/الامواج,9670000,7396.17,13,معتمدة,,
2019,ديسمبر,جده,حي/الامواج,4100438,1587.0,4,معتمدة,,
2019,يناير,جده,حي/الامير فواز الجنوبى,4900000,1063.8,1,معتمدة,,
2019,فبراير,جده,حي/الامير فواز الجنوبى,2032361,717.26,1,معتمدة,,
2019,مارس,جده,حي/الامير فواز الجنوبى,1150000,333.5,1,معتمدة,,
2019,ابريل,جده,حي/الامير فواز الجنوبى,2300000,879.46,2,معتمدة,,
2019,مايو,جده,حي/الامير فواز الجنوبى,3281000,1637.48,3,معتمدة,,
2019,يونيو,جده,حي/الامير فواز الجنوبى,1100000,300.0,1,معتمدة,,
2019,اوغسطس,جده,حي/الامير فواز الجنوبى,721000,840.0,1,معتمدة,,
2019,اكتوبر,جده,حي/الامير فواز الجنوبى,2966556,1496.2,2,معتمدة,,
2019,ديسمبر,جده,حي/الامير فواز الجنوبى,2736000,1511.26,2,معتمدة,,
2019,فبراير,جده,حي/الامير فواز بن عبدالعزيز,2500000,900.0,1,معتمدة,,
2019,مارس,جده,حي/الامير فواز بن عبدالعزيز,1700000,1800.0,2,معتمدة,,
2019,ابريل,جده,حي/الامير فواز بن عبدالعزيز,5100000,3600.0,4,معتمدة,,
2019,مايو,جده,حي/الامير فواز بن عبدالعزيز,3240000,900.0,1,معتمدة,,
2019,يونيو,جده,حي/الامير فواز بن عبدالعزيز,2870000,1800.0,2,معتمدة,,
2019,يوليو,جده,حي/الامير فواز بن عبدالعزيز,2550000,1800.0,2,معتمدة,,
2019,اوغسطس,جده,حي/الامير فواز بن عبدالعزيز,4570713,3600.0,4,معتمدة,,
2019,اكتوبر,جده,حي/الامير فواز بن عبدالعزيز,476553,900.0,1,معتمدة,,
2019,نوفمبر,جده,حي/الامير فواز بن عبدالعزيز,1500000,900.0,1,معتمدة,,
2019,ديسمبر,جده,حي/الامير فواز بن عبدالعزيز,3800000,3600.0,4,معتمدة,,
2019,فبراير,جده,حي/الاندلس,197656000,10195.6,4,معتمدة,,
2019,مارس,جده,حي/الاندلس,23621011,3301.0,3,معتمدة,,
2019,ابريل,جده,حي/الاندلس,2000000,713.0,1,معتمدة,,
2019,مايو,جده,حي/الاندلس,1000000000,2992.4,1,معتمدة,,
2019,يونيو,جده,حي/الاندلس,3588000,690.0,1,معتمدة,,
2019,يوليو,جده,حي/الاندلس,7350000,1500.0,1,معتمدة,,
2019,اوغسطس,جده,حي/الاندلس,100000,737.5,1,معتمدة,,
2019,نوفمبر,جده,حي/الاندلس,100000,670.5,1,معتمدة,,
2019,ديسمبر,جده,حي/الاندلس,258587429,9112.0,2,معتمدة,,
2019,يناير,جده,حي/البحيرات,12692000,17532.9,23,معتمدة,,
2019,فبراير,جده,حي/البحيرات,7531250,10658.61,13,معتمدة,,
2019,مارس,جده,حي/البحيرات,9331000,13420.0,16,معتمدة,,
2019,ابريل,جده,حي/البحيرات,6310081,9435.56,12,معتمدة,,
2019,مايو,جده,حي/البحيرات,9652866,16044.39,19,معتمدة,,
2019,يونيو,جده,حي/البحيرات,18330000,28994.5,14,معتمدة,,
2019,يوليو,جده,حي/البحيرات,21219500,28527.559999999998,31,معتمدة,,
2019,اوغسطس,جده,حي/البحيرات,5530000,7088.9,9,معتمدة,,
2019,سبتمبر,جده,حي/البحيرات,11690000,12941.75,17,معتمدة,,
2019,اكتوبر,جده,حي/البحيرات,19525226,25478.98,28,معتمدة,,
2019,نوفمبر,جده,حي/البحيرات,8390000,12165.0,11,معتمدة,,
2019,ديسمبر,جده,حي/البحيرات,12551000,12845.4,15,معتمدة,,
2019,اوغسطس,جده,حي/البخارية,300000,289.0,1,معتمدة,,
2019,سبتمبر,جده,حي/البخارية,290000,112.86,1,معتمدة,,
2019,يناير,جده,حي/البساتين,14151755,3873.27,8,معتمدة,,
2019,فبراير,جده,حي/البساتين,6995000,3180.75,6,معتمدة,,
2019,مارس,جده,حي/البساتين,5678059,1915.5,3,معتمدة,,
2019,ابريل,جده,حي/البساتين,25137508,6088.29,11,معتمدة,,
2019,مايو,جده,حي/البساتين,5240627,2210.75,5,معتمدة,,
2019,يونيو,جده,حي/البساتين,1458000,1645.66,2,معتمدة,,
2019,يوليو,جده,حي/البساتين,8298685,1739.0,3,معتمدة,,
2019,اوغسطس,جده,حي/البساتين,2000000,1380.0,2,معتمدة,,
2019,سبتمبر,جده,حي/البساتين,5339625,1946.6200000000001,4,معتمدة,,
2019,اكتوبر,جده,حي/البساتين,9782871,3345.65,6,معتمدة,,
2019,نوفمبر,جده,حي/البساتين,17386493,6637.19,12,معتمدة,,
2019,ديسمبر,جده,حي/البساتين,36194203,8516.0,13,معتمدة,,
2019,اوغسطس,جده,حي/البساتين غرب طريق المدينة الجديد كيلو 27/25,3100000,345.0,1,معتمدة,,
2019,يناير,جده,حي/البشائر,21713000,52181.07,78,معتمدة,,
2019,فبراير,جده,حي/البشائر,27473892,74123.46999999999,113,معتمدة,,
2019,مارس,جده,حي/البشائر,33562360,97885.73999999999,150,معتمدة,,
2019,ابريل,جده,حي/البشائر,19617000,45630.11,71,معتمدة,,
2019,مايو,جده,حي/البشائر,25901500,65442.200000000004,99,معتمدة,,
