year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2018,نوفمبر,الدمام,حي/الريان,790000,379.5,1,معتمدة,,
2018,ديسمبر,الدمام,حي/الريان,466787,140.13,1,معتمدة,,
2018,يناير,الدمام,حي/الزهور,2200000,2348.1099999999997,3,معتمدة,,
2018,فبراير,الدمام,حي/الزهور,1690000,741.4,2,معتمدة,,
2018,مارس,الدمام,حي/الزهور,2349355,636.3,2,معتمدة,,
2018,ابريل,الدمام,حي/الزهور,3550000,1625.73,4,معتمدة,,
2018,مايو,الدمام,حي/الزهور,16682923,5321.91,7,معتمدة,,
2018,يونيو,الدمام,حي/الزهور,180000,143.38,1,معتمدة,,
2018,يوليو,الدمام,حي/الزهور,28495656,6961.450000000001,9,معتمدة,,
2018,اوغسطس,الدمام,حي/الزهور,1954250,718.35,2,معتمدة,,
2018,سبتمبر,الدمام,حي/الزهور,3821086,2362.95,5,معتمدة,,
2018,اكتوبر,الدمام,حي/الزهور,5195000,2021.1299999999999,5,معتمدة,,
2018,نوفمبر,الدمام,حي/الزهور,8320000,2253.81,4,معتمدة,,
2018,ديسمبر,الدمام,حي/الزهور,3970000,1242.3,3,معتمدة,,
2018,يناير,الدمام,حي/السلام,150000,441.89,3,معتمدة,,
2018,مارس,الدمام,حي/السلام,1130000,403.56,1,معتمدة,,
2018,يوليو,الدمام,حي/السلام,19050997,3830.8,1,معتمدة,,
2018,اكتوبر,الدمام,حي/السلام,330000,176.6,1,معتمدة,,
2018,نوفمبر,الدمام,حي/السلام,3000000,780.0,1,معتمدة,,
2018,يناير,الدمام,حي/السوق,2178742,325.22,1,معتمدة,,
2018,يوليو,الدمام,حي/السوق,3000000,301.9,1,معتمدة,,
2018,سبتمبر,الدمام,حي/السوق,3000000,325.22,1,معتمدة,,
2018,نوفمبر,الدمام,حي/السوق,400000,23.11,1,معتمدة,,
2018,ديسمبر,الدمام,حي/السوق,1325000,325.22,1,معتمدة,,
2018,يناير,الدمام,حي/السيف,3690000,4375.0,5,معتمدة,,
2018,مارس,الدمام,حي/السيف,568750,875.0,1,معتمدة,,
2018,ابريل,الدمام,حي/السيف,1650000,1750.0,2,معتمدة,,
2018,مايو,الدمام,حي/السيف,2079826,2761.56,3,معتمدة,,
2018,يونيو,الدمام,حي/السيف,780000,875.0,1,معتمدة,,
2018,اوغسطس,الدمام,حي/السيف,1560000,1750.0,2,معتمدة,,
2018,سبتمبر,الدمام,حي/السيف,1100000,1312.5,2,معتمدة,,
2018,اكتوبر,الدمام,حي/السيف,2244000,1360.0,1,معتمدة,,
2018,نوفمبر,الدمام,حي/السيف,1880000,2237.5,3,معتمدة,,
2018,ديسمبر,الدمام,حي/السيف,4781500,5482.0,8,معتمدة,,
2018,يونيو,الدمام,حي/الشاطى,6268410,3482.4500000000003,4,معتمدة,,
2018,فبراير,الدمام,حي/الشروق,1470000,1495.0,2,معتمدة,,
2018,مارس,الدمام,حي/الشروق,1380000,2265.0,3,معتمدة,,
2018,ابريل,الدمام,حي/الشروق,3162382,2454.8199999999997,5,معتمدة,,
2018,مايو,الدمام,حي/الشروق,4011000,3287.74,5,معتمدة,,
2018,يونيو,الدمام,حي/الشروق,890000,1575.0,2,معتمدة,,
2018,يوليو,الدمام,حي/الشروق,460000,168.55,1,معتمدة,,
2018,سبتمبر,الدمام,حي/الشروق,965000,1031.5,2,معتمدة,,
2018,اكتوبر,الدمام,حي/الشروق,1950000,1485.0,2,معتمدة,,
2018,نوفمبر,الدمام,حي/الشروق,2450000,3021.07,6,معتمدة,,
2018,ديسمبر,الدمام,حي/الشروق,3190000,3671.05,5,معتمدة,,
2018,يناير,الدمام,حي/الشعلة,7777862,3235.9799999999996,9,معتمدة,,
2018,فبراير,الدمام,حي/الشعلة,9863203,3394.7799999999997,13,معتمدة,,
2018,مارس,الدمام,حي/الشعلة,20350093,12650.89,31,معتمدة,,
2018,ابريل,الدمام,حي/الشعلة,12125806,5604.7699999999995,16,معتمدة,,
2018,مايو,الدمام,حي/الشعلة,15902813,11354.570000000002,23,معتمدة,,
2018,يونيو,الدمام,حي/الشعلة,3499700,2354.92,4,معتمدة,,
2018,يوليو,الدمام,حي/الشعلة,31326116,10567.989999999998,33,معتمدة,,
2018,اوغسطس,الدمام,حي/الشعلة,12523591,8261.099999999999,14,معتمدة,,
2018,سبتمبر,الدمام,حي/الشعلة,8595000,6247.249999999999,14,معتمدة,,
2018,اكتوبر,الدمام,حي/الشعلة,14027975,9316.130000000001,17,معتمدة,,
2018,نوفمبر,الدمام,حي/الشعلة,16550416,9798.789999999999,23,معتمدة,,
2018,ديسمبر,الدمام,حي/الشعلة,27880683,18770.609999999997,45,معتمدة,,
2018,يناير,الدمام,حي/الشعله,18418460,7227.150000000001,19,معتمدة,,
2018,فبراير,الدمام,حي/الشعله,33895283,16134.469999999998,38,معتمدة,,
2018,مارس,الدمام,حي/الشعله,31717405,15161.090000000002,37,معتمدة,,
2018,ابريل,الدمام,حي/الشعله,19240297,11989.76,27,معتمدة,,
2018,مايو,الدمام,حي/الشعله,28825746,11608.53,31,معتمدة,,
2018,يونيو,الدمام,حي/الشعله,6409000,3228.32,8,معتمدة,,
2018,يوليو,الدمام,حي/الشعله,20196482,11245.14,29,معتمدة,,
2018,اوغسطس,الدمام,حي/الشعله,11961805,6568.64,15,معتمدة,,
2018,سبتمبر,الدمام,حي/الشعله,13124585,8262.61,19,معتمدة,,
2018,اكتوبر,الدمام,حي/الشعله,44691164,45949.85000000001,60,معتمدة,,
2018,نوفمبر,الدمام,حي/الشعله,26915477,16989.449999999997,37,معتمدة,,
2018,ديسمبر,الدمام,حي/الشعله,45354863,32796.979999999996,42,معتمدة,,
2018,يناير,الدمام,حي/الصدفة,11635690,12253.430000000002,18,معتمدة,,
2018,فبراير,الدمام,حي/الصدفة,5364360,5452.17,8,معتمدة,,
2018,مارس,الدمام,حي/الصدفة,3324000,4309.0,8,معتمدة,,
2018,ابريل,الدمام,حي/الصدفة,7109657,7178.15,11,معتمدة,,
2018,مايو,الدمام,حي/الصدفة,2412500,3110.0,6,معتمدة,,
2018,يونيو,الدمام,حي/الصدفة,450000,600.0,1,معتمدة,,
2018,يوليو,الدمام,حي/الصدفة,3010000,3176.38,5,معتمدة,,
2018,اوغسطس,الدمام,حي/الصدفة,4115000,1784.5,4,معتمدة,,
2018,سبتمبر,الدمام,حي/الصدفة,11792500,18423.879999999997,6,معتمدة,,
2018,اكتوبر,الدمام,حي/الصدفة,205002250,38064.76,13,معتمدة,,
2018,نوفمبر,الدمام,حي/الصدفة,1067600,1314.5,2,معتمدة,,
2018,ديسمبر,الدمام,حي/الصدفة,17356460,13059.75,21,معتمدة,,
2018,يناير,الدمام,حي/الصفا,4356161,882.3199999999999,2,معتمدة,,
2018,فبراير,الدمام,حي/الصفا,9277500,3281.51,7,معتمدة,,
2018,مارس,الدمام,حي/الصفا,4499577,1318.5900000000001,5,معتمدة,,
2018,ابريل,الدمام,حي/الصفا,1400000,670.75,2,معتمدة,,
2018,مايو,الدمام,حي/الصفا,6549291,1432.8,4,معتمدة,,
2018,يونيو,الدمام,حي/الصفا,2020000,873.6,2,معتمدة,,
2018,يوليو,الدمام,حي/الصفا,2174000,1244.07,4,معتمدة,,
2018,اوغسطس,الدمام,حي/الصفا,2456790,886.9200000000001,4,معتمدة,,
2018,سبتمبر,الدمام,حي/الصفا,1650000,487.76,2,معتمدة,,
2018,اكتوبر,الدمام,حي/الصفا,3916124,1790.1799999999998,7,معتمدة,,
2018,نوفمبر,الدمام,حي/الصفا,1956538,734.49,3,معتمدة,,
2018,ديسمبر,الدمام,حي/الصفا,2542000,1050.67,4,معتمدة,,
2018,مارس,الدمام,حي/الصناعية,1000000,1475.8,1,معتمدة,,
2018,ابريل,الدمام,حي/الصناعية,10000000,6000.0,4,معتمدة,,
2018,يوليو,الدمام,حي/الصناعية,2400000,600.0,1,معتمدة,,
2018,اكتوبر,الدمام,حي/الصناعية,8000000,10600.699999999999,11,معتمدة,,
2018,فبراير,الدمام,حي/الضباب,1000000,400.0,1,معتمدة,,
2018,ابريل,الدمام,حي/الضباب,2725000,889.0,2,معتمدة,,
2018,يونيو,الدمام,حي/الضباب,868400,252.0,1,معتمدة,,
2018,يوليو,الدمام,حي/الضباب,1995000,1122.8,3,معتمدة,,
2018,اوغسطس,الدمام,حي/الضباب,2600000,1150.0,3,معتمدة,,
2018,سبتمبر,الدمام,حي/الضباب,2030000,1700.0,3,معتمدة,,
2018,نوفمبر,الدمام,حي/الضباب,2590000,1277.0,3,معتمدة,,
2018,ديسمبر,الدمام,حي/الضباب,7886600,3608.41,6,معتمدة,,
2018,مارس,الدمام,حي/الطبيشى,2246261,1496.9,3,معتمدة,,
2018,مايو,الدمام,حي/الطبيشى,1700000,1000.0,2,معتمدة,,
2018,اكتوبر,الدمام,حي/الطبيشى,1866667,995.5,2,معتمدة,,
2018,نوفمبر,الدمام,حي/الطبيشى,300000,995.5,1,معتمدة,,
2018,ديسمبر,الدمام,حي/الطبيشى,8917500,2232.0,3,معتمدة,,
2018,يناير,الدمام,حي/العدامة,2730000,325.22,1,معتمدة,,
2018,فبراير,الدمام,حي/العدامة,2000670,325.22,1,معتمدة,,
2018,مارس,الدمام,حي/العدامة,4424600,975.6600000000001,4,معتمدة,,
2018,ابريل,الدمام,حي/العدامة,870000,250.92000000000002,2,معتمدة,,
2018,مايو,الدمام,حي/العدامة,2248200,625.27,4,معتمدة,,
2018,سبتمبر,الدمام,حي/العدامة,670000,325.22,1,معتمدة,,
2018,اكتوبر,الدمام,حي/العدامة,1300000,487.84000000000003,2,معتمدة,,
2018,نوفمبر,الدمام,حي/العدامة,1966571,622.55,2,معتمدة,,
2018,ديسمبر,الدمام,حي/العدامة,1540131,838.35,4,معتمدة,,
2018,نوفمبر,الدمام,حي/العدامه,1800000,482.96,2,معتمدة,,
2018,يناير,الدمام,حي/العزيزية,4826000,3606.5299999999997,5,معتمدة,,
2018,فبراير,الدمام,حي/العزيزية,660000,251.12,1,معتمدة,,
2018,مارس,الدمام,حي/العزيزية,6150000,2700.0,3,معتمدة,,
2018,ابريل,الدمام,حي/العزيزية,3403000,1521.08,5,معتمدة,,
2018,مايو,الدمام,حي/العزيزية,569407,183.07,1,معتمدة,,
2018,يونيو,الدمام,حي/العزيزية,3051000,1477.19,4,معتمدة,,
2018,يوليو,الدمام,حي/العزيزية,2510000,2132.0,2,معتمدة,,
2018,اوغسطس,الدمام,حي/العزيزية,4529000,2281.95,3,معتمدة,,
2018,سبتمبر,الدمام,حي/العزيزية,3025000,1966.26,3,معتمدة,,
2018,اكتوبر,الدمام,حي/العزيزية,2918293,1820.0,2,معتمدة,,
2018,نوفمبر,الدمام,حي/العزيزية,460000,203.48,1,معتمدة,,
2018,ديسمبر,الدمام,حي/العزيزية,2270000,1222.31,3,معتمدة,,
2018,فبراير,الدمام,حي/العمامرة,1375000,101.995,1,معتمدة,,
2018,مارس,الدمام,حي/العمامرة,1600000,241.23,1,معتمدة,,
2018,ابريل,الدمام,حي/العمامرة,400000,116.25,1,معتمدة,,
2018,مايو,الدمام,حي/العمامرة,1550000,321.29,1,معتمدة,,
2018,يوليو,الدمام,حي/العمامرة,485000,82.6,1,معتمدة,,
2018,اوغسطس,الدمام,حي/العمامرة,9203200,831.2,2,معتمدة,,
2018,نوفمبر,الدمام,حي/العمامرة,13909120,1698.66,1,معتمدة,,
2018,يناير,الدمام,حي/العنود,200000,600.0,1,معتمدة,,
2018,فبراير,الدمام,حي/العنود,90000,37.5,1,معتمدة,,
2018,مارس,الدمام,حي/العنود,458377,600.0,1,معتمدة,,
2018,ابريل,الدمام,حي/العنود,4725000,930.0,5,معتمدة,,
2018,مايو,الدمام,حي/العنود,2800000,1260.0,2,معتمدة,,
2018,يوليو,الدمام,حي/العنود,550000,570.0,1,معتمدة,,
2018,اوغسطس,الدمام,حي/العنود,1230000,570.0,1,معتمدة,,
2018,فبراير,الدمام,حي/الفردوس,2647525,1427.88,4,معتمدة,,
2018,ابريل,الدمام,حي/الفردوس,470000,134.18,1,معتمدة,,
2018,مايو,الدمام,حي/الفردوس,755000,311.11,2,معتمدة,,
2018,اوغسطس,الدمام,حي/الفردوس,4710000,1398.0,3,معتمدة,,
2018,سبتمبر,الدمام,حي/الفردوس,1800000,379.5,1,معتمدة,,
2018,اكتوبر,الدمام,حي/الفردوس,2456400,554.1800000000001,2,معتمدة,,
2018,نوفمبر,الدمام,حي/الفردوس,3184000,1695.76,3,معتمدة,,
2018,ديسمبر,الدمام,حي/الفردوس,355000,138.56,1,معتمدة,,
2018,يناير,الدمام,حي/الفرسان,2250000,1103.17,3,معتمدة,,
2018,فبراير,الدمام,حي/الفرسان,3355750,5047.07,6,معتمدة,,
2018,مارس,الدمام,حي/الفرسان,12489510,20641.29,15,معتمدة,,
2018,ابريل,الدمام,حي/الفرسان,19076586,33542.0,22,معتمدة,,
2018,مايو,الدمام,حي/الفرسان,3210000,3575.5099999999998,5,معتمدة,,
2018,يونيو,الدمام,حي/الفرسان,4309254,6451.35,4,معتمدة,,
2018,يوليو,الدمام,حي/الفرسان,5444000,6290.61,7,معتمدة,,
2018,اوغسطس,الدمام,حي/الفرسان,2600000,2720.0,4,معتمدة,,
2018,سبتمبر,الدمام,حي/الفرسان,9867000,10744.59,10,معتمدة,,
2018,اكتوبر,الدمام,حي/الفرسان,12303320,16147.699999999999,17,معتمدة,,
2018,نوفمبر,الدمام,حي/الفرسان,9350000,9192.1,12,معتمدة,,
2018,ديسمبر,الدمام,حي/الفرسان,11735428,13452.25,18,معتمدة,,
2018,يناير,الدمام,حي/الفيحاء,1227862,1454.6799999999998,2,معتمدة,,
2018,فبراير,الدمام,حي/الفيحاء,2319761,2420.1600000000003,3,معتمدة,,
2018,مارس,الدمام,حي/الفيحاء,1050000,1121.76,2,معتمدة,,
2018,ابريل,الدمام,حي/الفيحاء,707164,371.4,2,معتمدة,,
2018,مايو,الدمام,حي/الفيحاء,1045000,494.23,3,معتمدة,,
2018,يونيو,الدمام,حي/الفيحاء,1890971,667.36,1,معتمدة,,
2018,يوليو,الدمام,حي/الفيحاء,700000,1123.54,1,معتمدة,,
2018,اوغسطس,الدمام,حي/الفيحاء,335000,176.77,1,معتمدة,,
2018,سبتمبر,الدمام,حي/الفيحاء,2015000,1254.69,3,معتمدة,,
2018,اكتوبر,الدمام,حي/الفيحاء,7878668,5860.61,9,معتمدة,,
2018,نوفمبر,الدمام,حي/الفيحاء,10732412,4433.82,7,معتمدة,,
2018,ديسمبر,الدمام,حي/الفيحاء,2700000,3526.79,4,معتمدة,,
2018,يناير,الدمام,حي/الفيصلية,12860152,5051.09,8,معتمدة,,
2018,فبراير,الدمام,حي/الفيصلية,7676100,5824.94,8,معتمدة,,
2018,مارس,الدمام,حي/الفيصلية,7686600,4190.4,6,معتمدة,,
2018,ابريل,الدمام,حي/الفيصلية,12374837,7968.23,11,معتمدة,,
2018,مايو,الدمام,حي/الفيصلية,36921000,8174.33,9,معتمدة,,
2018,يونيو,الدمام,حي/الفيصلية,10373829,4549.99,6,معتمدة,,
2018,يوليو,الدمام,حي/الفيصلية,6584355,3562.54,5,معتمدة,,
2018,اوغسطس,الدمام,حي/الفيصلية,3851866,1671.62,3,معتمدة,,
2018,سبتمبر,الدمام,حي/الفيصلية,27342500,9957.189999999999,11,معتمدة,,
2018,اكتوبر,الدمام,حي/الفيصلية,23388771,10727.89,13,معتمدة,,
2018,نوفمبر,الدمام,حي/الفيصلية,50037000,28854.33,12,معتمدة,,
2018,ديسمبر,الدمام,حي/الفيصلية,15499500,21062.0,14,معتمدة,,
2018,يناير,الدمام,حي/القادسية,650000,202.5,1,معتمدة,,
2018,فبراير,الدمام,حي/القادسية,950000,232.2,1,معتمدة,,
2018,مارس,الدمام,حي/القادسية,1300000,468.0,2,معتمدة,,
2018,ابريل,الدمام,حي/القادسية,1320000,508.0,2,معتمدة,,
2018,مايو,الدمام,حي/القادسية,10190000,2002.0,4,معتمدة,,
2018,يونيو,الدمام,حي/القادسية,20833,263.65,1,معتمدة,,
2018,يوليو,الدمام,حي/القادسية,300000,226.8,1,معتمدة,,
2018,اوغسطس,الدمام,حي/القادسية,1386000,1054.0,4,معتمدة,,
2018,سبتمبر,الدمام,حي/القادسية,2065000,1242.7,5,معتمدة,,
2018,اكتوبر,الدمام,حي/القادسية,350000,262.2,1,معتمدة,,
