year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2018,مايو,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2018,يونيو,الرياض,حي/الديرة,2600000,28.08,2,معتمدة,,
2018,يوليو,الرياض,حي/الديرة,1924509,256.24,4,معتمدة,,
2018,اوغسطس,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2018,سبتمبر,الرياض,حي/الديرة,1260000,170.7002,4,معتمدة,,
2018,اكتوبر,الرياض,حي/الديرة,60000,75.15,1,معتمدة,,
2018,نوفمبر,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2018,ديسمبر,الرياض,حي/الديرة,210000,20.1,1,معتمدة,,
2018,يناير,الرياض,حي/الرائد,0,0.0,0,معتمدة,,
2018,فبراير,الرياض,حي/الرائد,1900000,375.0,1,معتمدة,,
2018,مارس,الرياض,حي/الرائد,0,0.0,0,معتمدة,,
2018,ابريل,الرياض,حي/الرائد,8210000,2416.55,3,معتمدة,,
2018,مايو,الرياض,حي/الرائد,4933585,1395.0,2,معتمدة,,
2018,يونيو,الرياض,حي/الرائد,0,0.0,0,معتمدة,,
2018,يوليو,الرياض,حي/الرائد,4945000,2500.0,2,معتمدة,,
2018,اوغسطس,الرياض,حي/الرائد,2400000,750.0,1,معتمدة,,
2018,سبتمبر,الرياض,حي/الرائد,7800000,3025.7,2,معتمدة,,
2018,اكتوبر,الرياض,حي/الرائد,13400000,4289.45,5,معتمدة,,
2018,نوفمبر,الرياض,حي/الرائد,3900000,2000.0,1,معتمدة,,
2018,ديسمبر,الرياض,حي/الرائد,17600000,4388.51,4,معتمدة,,
2018,يناير,الرياض,حي/الرابية,1582000,17882.260000000002,37,معتمدة,,
2018,فبراير,الرياض,حي/الرابية,1624500,20606.85,51,معتمدة,,
2018,مارس,الرياض,حي/الرابية,1474130,17932.75,36,معتمدة,,
2018,ابريل,الرياض,حي/الرابية,1327000,14623.880000000001,35,معتمدة,,
2018,مايو,الرياض,حي/الرابية,1097500,11856.3,29,معتمدة,,
2018,يونيو,الرياض,حي/الرابية,128000,2232.1,4,معتمدة,,
2018,يوليو,الرياض,حي/الرابية,1185000,13580.410000000002,29,معتمدة,,
2018,اوغسطس,الرياض,حي/الرابية,575000,7888.16,14,معتمدة,,
2018,سبتمبر,الرياض,حي/الرابية,1446000,15623.460000000001,31,معتمدة,,
2018,اكتوبر,الرياض,حي/الرابية,2350000,25861.29,54,معتمدة,,
2018,نوفمبر,الرياض,حي/الرابية,2163500,22521.460000000003,44,معتمدة,,
2018,ديسمبر,الرياض,حي/الرابية,3807500,37250.18,79,معتمدة,,
2018,يناير,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,فبراير,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,مارس,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,يونيو,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,يوليو,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,سبتمبر,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,اكتوبر,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,نوفمبر,الرياض,حي/الراية,56000,840.0,2,معتمدة,,
2018,ديسمبر,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2018,يناير,الرياض,حي/الربوة,40661280,13932.379999999997,17,معتمدة,,
2018,فبراير,الرياض,حي/الربوة,51045813,13913.295,17,معتمدة,,
2018,مارس,الرياض,حي/الربوة,10955600,6369.175,8,معتمدة,,
2018,ابريل,الرياض,حي/الربوة,14650244,10481.45,6,معتمدة,,
2018,مايو,الرياض,حي/الربوة,18677253,8734.35,18,معتمدة,,
2018,يونيو,الرياض,حي/الربوة,10232635,5052.530000000001,11,معتمدة,,
2018,يوليو,الرياض,حي/الربوة,5643094,2741.55,5,معتمدة,,
2018,اوغسطس,الرياض,حي/الربوة,543250064,50295.96,11,معتمدة,,
2018,سبتمبر,الرياض,حي/الربوة,7903816,2483.65,6,معتمدة,,
2018,اكتوبر,الرياض,حي/الربوة,21006052,13263.115,16,معتمدة,,
2018,نوفمبر,الرياض,حي/الربوة,24332029,13219.83,20,معتمدة,,
2018,ديسمبر,الرياض,حي/الربوة,9188537,4866.13,9,معتمدة,,
2018,يناير,الرياض,حي/الربيع,26249842,5692.724999999999,17,معتمدة,,
2018,فبراير,الرياض,حي/الربيع,13615688,4736.950000000001,12,معتمدة,,
2018,مارس,الرياض,حي/الربيع,75387948,25250.73,23,معتمدة,,
2018,ابريل,الرياض,حي/الربيع,20878053,5090.075000000001,8,معتمدة,,
2018,مايو,الرياض,حي/الربيع,17094916,5937.985000000001,15,معتمدة,,
2018,يونيو,الرياض,حي/الربيع,11563583,3027.75,5,معتمدة,,
2018,يوليو,الرياض,حي/الربيع,25640260,7971.095,10,معتمدة,,
2018,اوغسطس,الرياض,حي/الربيع,11092960,3474.25,10,معتمدة,,
2018,سبتمبر,الرياض,حي/الربيع,16770039,5119.2,8,معتمدة,,
2018,اكتوبر,الرياض,حي/الربيع,29352000,9173.875,15,معتمدة,,
2018,نوفمبر,الرياض,حي/الربيع,15452812,4867.860000000001,13,معتمدة,,
2018,ديسمبر,الرياض,حي/الربيع,28039287,9297.019999999999,40,معتمدة,,
2018,يناير,الرياض,حي/الرحمانية,8522000,3549.0,6,معتمدة,,
2018,فبراير,الرياض,حي/الرحمانية,66425000,5223.0,6,معتمدة,,
2018,مارس,الرياض,حي/الرحمانية,72085575,11974.070000000002,6,معتمدة,,
2018,ابريل,الرياض,حي/الرحمانية,27567664,5730.52,5,معتمدة,,
2018,مايو,الرياض,حي/الرحمانية,19062846,3403.84,5,معتمدة,,
2018,يونيو,الرياض,حي/الرحمانية,490000,870.0,2,معتمدة,,
2018,يوليو,الرياض,حي/الرحمانية,10964750,3333.2400000000002,5,معتمدة,,
2018,اوغسطس,الرياض,حي/الرحمانية,1400000,171.84,1,معتمدة,,
2018,سبتمبر,الرياض,حي/الرحمانية,2850000,975.0,2,معتمدة,,
2018,اكتوبر,الرياض,حي/الرحمانية,7509826,1814.72,3,معتمدة,,
2018,نوفمبر,الرياض,حي/الرحمانية,0,0.0,0,معتمدة,,
2018,ديسمبر,الرياض,حي/الرحمانية,7096492,1369.3600000000001,2,معتمدة,,
2018,يناير,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,فبراير,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,مارس,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,ابريل,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,يونيو,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,يوليو,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,سبتمبر,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2018,ديسمبر,الرياض,حي/الرسالة,80000,800.0,1,معتمدة,,
2018,يناير,الرياض,حي/الرفيعة,36715732,14167.82,6,معتمدة,,
2018,فبراير,الرياض,حي/الرفيعة,6247002,2137.99,5,معتمدة,,
2018,مارس,الرياض,حي/الرفيعة,10200000,5296.38,6,معتمدة,,
2018,ابريل,الرياض,حي/الرفيعة,3950265,2365.95,5,معتمدة,,
2018,مايو,الرياض,حي/الرفيعة,3692666,2024.61,6,معتمدة,,
2018,يونيو,الرياض,حي/الرفيعة,730625,426.0,1,معتمدة,,
2018,يوليو,الرياض,حي/الرفيعة,13558030,3825.1700000000005,7,معتمدة,,
2018,اوغسطس,الرياض,حي/الرفيعة,14456787,1964.13,4,معتمدة,,
2018,سبتمبر,الرياض,حي/الرفيعة,568750,325.09,1,معتمدة,,
2018,اكتوبر,الرياض,حي/الرفيعة,25547631,16641.74,10,معتمدة,,
2018,نوفمبر,الرياض,حي/الرفيعة,12131854,6723.4800000000005,14,معتمدة,,
2018,ديسمبر,الرياض,حي/الرفيعة,16541095,6623.97,10,معتمدة,,
2018,يناير,الرياض,حي/الرمال,139577631,108009.73900000002,141,معتمدة,,
2018,فبراير,الرياض,حي/الرمال,212077379,194364.46530000004,150,معتمدة,,
2018,مارس,الرياض,حي/الرمال,167615022,102897.40879999996,148,معتمدة,,
2018,ابريل,الرياض,حي/الرمال,203194873,126114.05590000002,212,معتمدة,,
2018,مايو,الرياض,حي/الرمال,161772731,121576.60200000003,191,معتمدة,,
2018,يونيو,الرياض,حي/الرمال,42246509,43095.119999999995,50,معتمدة,,
2018,يوليو,الرياض,حي/الرمال,126359870,206896.03499999997,83,معتمدة,,
2018,اوغسطس,الرياض,حي/الرمال,34457802,28646.005,38,معتمدة,,
2018,سبتمبر,الرياض,حي/الرمال,58611835,63410.0387,62,معتمدة,,
2018,اكتوبر,الرياض,حي/الرمال,161252099,140550.39999999997,151,معتمدة,,
2018,نوفمبر,الرياض,حي/الرمال,205406233,158026.985,239,معتمدة,,
2018,ديسمبر,الرياض,حي/الرمال,202468977,168402.40249999997,242,معتمدة,,
2018,يناير,الرياض,حي/الروابى,13271872,4112.0,7,معتمدة,,
2018,فبراير,الرياض,حي/الروابى,5487766,2738.2,7,معتمدة,,
2018,مارس,الرياض,حي/الروابى,12869912,5197.2248,12,معتمدة,,
2018,ابريل,الرياض,حي/الروابى,11626709,5750.81,17,معتمدة,,
2018,مايو,الرياض,حي/الروابى,10533222,3934.2300000000005,10,معتمدة,,
2018,يونيو,الرياض,حي/الروابى,6828204,1687.239,5,معتمدة,,
2018,يوليو,الرياض,حي/الروابى,12645361,5394.48,12,معتمدة,,
2018,اوغسطس,الرياض,حي/الروابى,5948031,4107.83,9,معتمدة,,
2018,سبتمبر,الرياض,حي/الروابى,3650000,950.0,2,معتمدة,,
2018,اكتوبر,الرياض,حي/الروابى,14789056,6408.67,14,معتمدة,,
2018,نوفمبر,الرياض,حي/الروابى,9991609,5448.0,11,معتمدة,,
2018,ديسمبر,الرياض,حي/الروابى,16439800,8375.36,11,معتمدة,,
2018,يناير,الرياض,حي/الروضة,18909300,10920.125,13,معتمدة,,
2018,فبراير,الرياض,حي/الروضة,7795000,3575.445,8,معتمدة,,
2018,مارس,الرياض,حي/الروضة,22890514,10213.239999999998,18,معتمدة,,
2018,ابريل,الرياض,حي/الروضة,19829962,7691.5876,15,معتمدة,,
2018,مايو,الرياض,حي/الروضة,24074727,14104.570000000002,17,معتمدة,,
2018,يونيو,الرياض,حي/الروضة,12624400,6656.110000000001,9,معتمدة,,
2018,يوليو,الرياض,حي/الروضة,14911762,7263.34,15,معتمدة,,
2018,اوغسطس,الرياض,حي/الروضة,7311511,3562.0,7,معتمدة,,
2018,سبتمبر,الرياض,حي/الروضة,5921350,3412.65,7,معتمدة,,
2018,اكتوبر,الرياض,حي/الروضة,12236500,7126.0,11,معتمدة,,
2018,نوفمبر,الرياض,حي/الروضة,17672818,9228.7,16,معتمدة,,
2018,ديسمبر,الرياض,حي/الروضة,26275645,11210.570000000002,19,معتمدة,,
2018,يناير,الرياض,حي/الريان,171642,325.0,1,معتمدة,,
2018,فبراير,الرياض,حي/الريان,4038000,2260.0,4,معتمدة,,
2018,مارس,الرياض,حي/الريان,4660895,1793.809,4,معتمدة,,
2018,ابريل,الرياض,حي/الريان,21110553,8939.598,16,معتمدة,,
2018,مايو,الرياض,حي/الريان,7300000,3170.0,5,معتمدة,,
2018,يونيو,الرياض,حي/الريان,4191110,1658.17,4,معتمدة,,
2018,يوليو,الرياض,حي/الريان,17361250,6067.92,8,معتمدة,,
2018,اوغسطس,الرياض,حي/الريان,1051715,928.5766,4,معتمدة,,
2018,سبتمبر,الرياض,حي/الريان,1500000,645.0,2,معتمدة,,
2018,اكتوبر,الرياض,حي/الريان,9470000,5043.5,5,معتمدة,,
2018,نوفمبر,الرياض,حي/الريان,8970000,6350.22,8,معتمدة,,
2018,ديسمبر,الرياض,حي/الريان,1560339,941.0191,4,معتمدة,,
2018,يناير,الرياض,حي/الزاهر,45000,450.0,1,معتمدة,,
2018,فبراير,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2018,مارس,الرياض,حي/الزاهر,98000,900.0,2,معتمدة,,
2018,ابريل,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2018,مايو,الرياض,حي/الزاهر,80000,450.0,1,معتمدة,,
2018,يونيو,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2018,يوليو,الرياض,حي/الزاهر,100000,900.0,2,معتمدة,,
2018,اوغسطس,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2018,سبتمبر,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2018,اكتوبر,الرياض,حي/الزاهر,118000,900.0,2,معتمدة,,
2018,نوفمبر,الرياض,حي/الزاهر,60000,480.0,1,معتمدة,,
2018,ديسمبر,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2018,يناير,الرياض,حي/الزهراء,1700000,862.5,2,معتمدة,,
2018,فبراير,الرياض,حي/الزهراء,1000000,500.0,1,معتمدة,,
2018,مارس,الرياض,حي/الزهراء,0,0.0,0,معتمدة,,
2018,ابريل,الرياض,حي/الزهراء,2582096,761.85,2,معتمدة,,
2018,مايو,الرياض,حي/الزهراء,0,0.0,0,معتمدة,,
2018,يونيو,الرياض,حي/الزهراء,127000,1042.5,2,معتمدة,,
2018,يوليو,الرياض,حي/الزهراء,0,0.0,0,معتمدة,,
2018,اوغسطس,الرياض,حي/الزهراء,4745000,1390.0,2,معتمدة,,
2018,سبتمبر,الرياض,حي/الزهراء,5500000,2500.0,1,معتمدة,,
2018,اكتوبر,الرياض,حي/الزهراء,650000,397.6,1,معتمدة,,
2018,نوفمبر,الرياض,حي/الزهراء,100000,559.35,1,معتمدة,,
2018,ديسمبر,الرياض,حي/الزهراء,4201000,2056.25,5,معتمدة,,
2018,يناير,الرياض,حي/الزهرة,7454653,6512.5,10,معتمدة,,
2018,فبراير,الرياض,حي/الزهرة,2182424,1136.28,3,معتمدة,,
2018,مارس,الرياض,حي/الزهرة,6135001,3337.5,8,معتمدة,,
2018,ابريل,الرياض,حي/الزهرة,6090000,4630.0,8,معتمدة,,
2018,مايو,الرياض,حي/الزهرة,6910000,3300.0,4,معتمدة,,
2018,يونيو,الرياض,حي/الزهرة,295000,1000.0,2,معتمدة,,
2018,يوليو,الرياض,حي/الزهرة,4885600,3092.4449999999997,7,معتمدة,,
2018,اوغسطس,الرياض,حي/الزهرة,2403000,1337.5,3,معتمدة,,
2018,سبتمبر,الرياض,حي/الزهرة,2112692,2423.75,5,معتمدة,,
2018,اكتوبر,الرياض,حي/الزهرة,3399338,1812.5,4,معتمدة,,
2018,نوفمبر,الرياض,حي/الزهرة,4260400,2900.0,8,معتمدة,,
2018,ديسمبر,الرياض,حي/الزهرة,3025617,1990.0,5,معتمدة,,
2018,يناير,الرياض,حي/الزهور,452000,4950.0,7,معتمدة,,
2018,فبراير,الرياض,حي/الزهور,634000,5790.0,8,معتمدة,,
2018,مارس,الرياض,حي/الزهور,1284500,11307.5,14,معتمدة,,
2018,ابريل,الرياض,حي/الزهور,594000,4385.0,7,معتمدة,,
2018,مايو,الرياض,حي/الزهور,512000,4520.0,5,معتمدة,,
2018,يونيو,الرياض,حي/الزهور,220000,1690.0,2,معتمدة,,
2018,يوليو,الرياض,حي/الزهور,477000,4967.5,7,معتمدة,,
2018,اوغسطس,الرياض,حي/الزهور,482000,5620.0,9,معتمدة,,
2018,سبتمبر,الرياض,حي/الزهور,642000,5690.0,9,معتمدة,,
2018,اكتوبر,الرياض,حي/الزهور,2528500,17293.9,23,معتمدة,,
2018,نوفمبر,الرياض,حي/الزهور,1344000,8740.0,12,معتمدة,,
2018,ديسمبر,الرياض,حي/الزهور,2294000,15040.0,20,معتمدة,,
2018,يناير,الرياض,حي/السعادة,21237800,67152.36,23,معتمدة,,
2018,فبراير,الرياض,حي/السعادة,11596734,7999.5199999999995,11,معتمدة,,
2018,مارس,الرياض,حي/السعادة,26568184,15476.47,21,معتمدة,,
2018,ابريل,الرياض,حي/السعادة,8601117,4336.135,12,معتمدة,,
2018,مايو,الرياض,حي/السعادة,7814273,5368.02,14,معتمدة,,
2018,يونيو,الرياض,حي/السعادة,3639646,2042.4650000000001,6,معتمدة,,
2018,يوليو,الرياض,حي/السعادة,8909826,5968.82,18,معتمدة,,
2018,اوغسطس,الرياض,حي/السعادة,320000,122.76,1,معتمدة,,
2018,سبتمبر,الرياض,حي/السعادة,3921000,2296.95,7,معتمدة,,
2018,اكتوبر,الرياض,حي/السعادة,6430443,4592.64,13,معتمدة,,
2018,نوفمبر,الرياض,حي/السعادة,8745348,5600.52,16,معتمدة,,
2018,ديسمبر,الرياض,حي/السعادة,31103069,21691.45,49,معتمدة,,
2018,يناير,الرياض,حي/السلام,7972401,3262.5,6,معتمدة,,
2018,فبراير,الرياض,حي/السلام,5842700,2737.5,5,معتمدة,,
2018,مارس,الرياض,حي/السلام,8427633,3464.8100000000004,11,معتمدة,,
2018,ابريل,الرياض,حي/السلام,780000,675.0,2,معتمدة,,
2018,مايو,الرياض,حي/السلام,9394933,4614.95,10,معتمدة,,
2018,يونيو,الرياض,حي/السلام,4610000,2313.75,5,معتمدة,,
