year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2021,مارس,مكة المكرمة,حي/البوابة رقم 11,348750,399.44,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/البوابة رقم 3,180000,1148.75,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/البوابة رقم 3,790000,590.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/البوابة رقم 3,2490000,1858.5,3,معتمدة,,
2021,ابريل,مكة المكرمة,حي/البوابة رقم 3,1190000,958.64,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/التخصصى,1100000,525.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/التخصصى,1875000,1571.5,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/التخصصى,1800000,549.11,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/التخصصى المعتمد,4750000,2021.48,3,معتمدة,,
2021,مارس,مكة المكرمة,حي/التخصصى المعتمد,2600000,1634.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/التنعيم,500000,750.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/التنعيم 4,860000,505.4,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/التنعيم رقم 2,425000,525.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/التنعيم رقم 3,2100000,1626.05,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/التنعيم رقم 3,1900000,1620.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/التنعيم رقم 3,5665000,3542.56,5,معتمدة,,
2021,ابريل,مكة المكرمة,حي/التنعيم رقم 3,1950000,1073.31,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/التنعيم رقم 4,1965000,750.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/التنعيم رقم 4,1700000,1300.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/التنعيم رقم 4,3430000,2653.116,6,معتمدة,,
2021,ابريل,مكة المكرمة,حي/التنعيم رقم 4,700000,501.93,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الجزء الخارج عن صك مخطط الحمراء,1700000,697.46,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الجزء الخارج عن صك مخطط فيصل بدر,408540,810.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الجزء المتبقى من اراضى الشوقية,28000000,3722.6400000000003,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الجزء المتبقى من اراضى الشوقية,2150000,781.13,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الجعرانة حى المسرات شرق مسجد الجعرانة,300000,505.77,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الجعرانة شرق مسجد الجعران,300000,544.37,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الجعرانه,675000,1636.24,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الجعرانه,2600057,4495.86,7,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الجعرانه,400000,2075.38,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الحسينية,300000,887.24,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الحسينية,2680000,4676.37,3,معتمدة,,
2021,مارس,مكة المكرمة,حي/الحسينية,620000,2897.65,3,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الحسينية,50000,613.2,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الحسينية القرعاء,1550000,2949.76,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الحسينية دحلة الغزاله,660000,1659.2,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الحفاير,18500000,972.14,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الحمراء,2150811,687.39,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الحمراء,5055000,1777.2599999999998,6,معتمدة,,
2021,مارس,مكة المكرمة,حي/الحمراء,8787001,4514.44,8,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الحمراء,1100000,720.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الخالدية رقم 2,297000,236.6,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الخالديه رقم 2,5069594,1503.8,4,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الخالديه رقم 2,1560000,485.92,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/الخالديه رقم 2,1050998,761.05,5,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الخالديه رقم 2,760000,175.96,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الخضراء,2200000,1225.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/الخضراء المعتمد,2000000,559.55,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الخضراء المعتمد,1400000,650.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الخضراء المعدل,1000000,650.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الخضراء المعدل,1250000,675.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الخضراء المعدل,652000,2896.6499999999996,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الخضراء بطريق الطائف القديم والمعدل,2200000,1226.4,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الخضراء يمين الذاهب الى الطائف من طريق السيل,1250000,875.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الرأفه,740000,183.6,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الرأفه,700000,183.63,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الراشدية,8600000,5293.849999999999,8,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الراشدية,3882000,4918.95,7,معتمدة,,
2021,مارس,مكة المكرمة,حي/الراشدية,5724763,5859.57,10,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الراشدية,5122333,4163.82,8,معتمدة,,
2021,يناير,مكة المكرمة,حي/الراشدية رقم 2,6561825,5582.0,14,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الراشدية رقم 2,7730000,7931.82,22,معتمدة,,
2021,مارس,مكة المكرمة,حي/الراشدية رقم 2,8929000,6811.76,17,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الراشدية رقم 2,1500000,1200.0,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الراشدية يسار الذاهب لعرفه من طريق السيل,900000,1331.76,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الراشدية/ 1/ 20/ 58,400000,625.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الراشدية/ 1/ 20/ 58,31000000,81417.44,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الراشديه,300000,729.65,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الراشديه رقم 2,2104000,2000.0,5,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الراشديه رقم 2,3470000,3188.0,8,معتمدة,,
2021,مارس,مكة المكرمة,حي/الراشديه رقم 2,2190000,2000.0,5,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الراشديه رقم 2,1080000,794.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الربط بين المسفلة 12 والمسفلة 11 و 10/ 2,2020000,918.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الرصيفة,56910938,731.17,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الرصيفة الجديدة,2300000,736.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الرصيفة الجديده,800000,444.34,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الرصيفه الجديده المعدل,800000,688.5,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الرصيفه الجديده المعدل,3075000,883.42,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الريان,722500,202.34,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الزاهر,240000,173.9388,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الزاهر,950000,672.44,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الزاهر شارع الحج,80000,138.87,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الزهراء,1000000,432.16,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/السلولى,800000,887.93,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/السلولى,500000,595.11,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع,4650000,10117.599999999999,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع 12,2600000,570.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع 12,1486754,1194.0,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع 15,920000,750.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع 15,400000,600.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشرائع 15,445430,598.75,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع 4,999000,1200.0,3,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع 5,1755000,1030.8400000000001,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع 7,900000,625.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع 7,360000,104.79,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 1 المعدل,1000000,500.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 10,3000000,1182.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع رقم 10,700000,591.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع رقم 11,1200000,994.0,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 12,1050000,600.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 12,725000,600.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشرائع رقم 12,975249,600.3,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 14,2025000,518.47,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 14,1950000,614.33,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 15,3620000,3376.24,5,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 15,1950000,2040.27,3,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع رقم 15,1900000,2409.59,4,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشرائع رقم 15,2000000,1484.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 17,870000,1623.2400000000002,3,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 7,550000,500.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 7,2000000,750.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشرائع رقم 7,1950000,750.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع رقم 8,265000,645.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 9,725000,504.5,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم 9 المعدل,2300000,400.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشرائع رقم 9 المعدل,2032727,395.5,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع رقم 9 المعدل,150000,395.5,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع رقم خمسة,900000,475.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشرائع رقم خمسة,2200000,468.9,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,1100000,500.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرائع للمنح 17,390000,541.75,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرائع للمنح 17,400000,642.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشرايع 11 اضافات,600000,219.96,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشرايع رقم 10,1200000,865.5,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشرايع رقم 10,1400000,865.5,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الششه الفيصلية,4789699,400.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشميسى,600000,3408.09,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشميسى,50000,500.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشميسى,300000,1632.73,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشميسى,1250000,3454.5,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشميسى على يسار الذاهب لجده بالطريق القديم,220000,467.3,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشميسى يسار الذاهب لجده الخط القديم,100000,702.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشهداء,100000,13.534,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشهداء طريق العشر مخطط بشم,1537500,833.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشوقية,2169000,1385.57,4,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الشوقية,5043184,1476.45,6,معتمدة,,
2021,مارس,مكة المكرمة,حي/الشوقية,3767461,1826.74,5,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشوقية,2149136,900.55,6,معتمدة,,
2021,يناير,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,2000000,1253.8400000000001,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,1000000,552.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الصبان,500000,1261.49,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الصبان المعدل,1000000,708.94,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الصفوة,2000000,1200.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الصفوة,2050000,1200.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/الصفوة,9717000,5469.44,11,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الصفوة,2000000,1200.0,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/الصناعية بالتنعيم درجتها الثانيه,500000,407.1,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الصناعية بالتنعيم درجتها الثانيه,150000,241.92,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الصناعية بالتنعيم درجتها الثانيه,750000,203.55,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الضفة الشرقية س د,13000000,550.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الضفة الغربية تقسم 4,13500000,500.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الضفة الغربية تقسم 4,3910000,1239.8400000000001,8,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الضفة الغربية تقسم 4,840000,236.57,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/الضفه الشماليه ب بالعزيزيه,20000000,495.4,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الطندباوى,35000000,3268.4,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العتيبية اللصوص,700000,162.57,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العتيبية اللصوص,285000,102.68,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العتيبية بجرول,2750000,418.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العتيبيه,100000,242.74,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العتيبيه,680000,186.89,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العزيزية,2850000,1155.93,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية,2400000,749.86,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العزيزية الضفة الشرقية,1000000,449.54,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية الضفة الشرقية,700000,216.7,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية الضفة الشرقية/ س د,7000000,550.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العزيزية الضفة الشمالية,670000,179.27,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العزيزية الضفة الشمالية,2280000,588.1099999999999,6,معتمدة,,
2021,مارس,مكة المكرمة,حي/العزيزية الضفة الشمالية,500000,169.06,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العزيزية الضفة الشمالية أ,6282200,2148.17,9,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العزيزية الضفة الشمالية أ,1732800,481.68999999999994,3,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية الضفة الشمالية ب,200000,148.07,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العزيزية الضفة الغربية,5100000,672.9200000000001,3,معتمدة,,
2021,مارس,مكة المكرمة,حي/العزيزية الضفة الغربية,1558000,470.67,4,معتمدة,,
2021,يناير,مكة المكرمة,حي/العزيزية خلف المدرسة التكميلى,7656560,1361.14,18,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية خلف المدرسة التكميلى,400000,138.1,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية خلف المدرسة التكميلى المعتمد,550000,129.5,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العزيزية محبس الجن,6730769,990.07,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العزيزية محبس الجن اضافات,335000,82.5,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العزيزية محبس الجن اضافات,2452798,540.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العسيلة,6300000,4263.0,9,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العسيلة,6620000,3574.14,9,معتمدة,,
2021,مارس,مكة المكرمة,حي/العسيلة,5613288,2659.08,7,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العسيلة,5550000,58752.87,8,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العسيلة منح,800000,750.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/العكيشيه,290000,373.18,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة 11,500000,750.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة 11,500000,750.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمرة الجديد,550000,398.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة الجديد,900000,754.18,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة الجديد,5835000,3252.0,6,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمرة الجديد بالمخطط الجديد الدرجة الثانية,1000000,750.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمرة الجديد بالمخطط الجديد الدرجة الثانية,3390000,1748.2699999999998,12,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة الجديد درجتها الثانية,500000,389.5,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة الجديد رقم 3,600000,494.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة الجديدة,500000,786.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمرة الجديدة,910000,708.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمرة الجديدة رقم 6,395000,350.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمرة الجديدة ودرجتها الثالثة,500000,446.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة المخطط الجديد,1150000,875.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمرة المعدل رقم 6,400000,579.67,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة المعدل رقم 6,3955000,3253.64,5,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة المعدل رقم 6,3300000,2190.19,3,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمرة المعدل رقم 6,520000,941.71,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمرة المنطقة الصناعية,530000,400.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة المنطقة الصناعية,760000,215.82,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة خلف المعهد المهنى,2100000,529.28,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة خلف باشراحيل,4039000,900.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمرة رقم 11,1500000,750.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة رقم 12,630000,214.96,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة رقم 3,500000,339.3,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمرة/ 1/ 32/ 16/ أ,100000,469.43,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمرة/ 1/ 32/ 16/ أ,1409000,2139.67,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمره,1050000,880.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمره,400000,415.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمره 11 المعدل,975000,594.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمره الجديد,1200000,925.12,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمره الجديد,4973965,3135.5,5,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمره الجديد,940000,390.87,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمره الجديد رقم 1,800000,817.5,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمره الجديد رقم 3,700000,500.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمره الجديد رقم 3,840000,892.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمره المعدل باشراحيل,900000,1639.5,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمره المعدل رقم 6,2000000,1503.4,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمره المعدل رقم 6,1186144,1265.78,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمره المعدل رقم 6,2056074,1103.09,3,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمره المعدل رقم 6,1730000,2034.1999999999998,3,معتمدة,,
2021,يناير,مكة المكرمة,حي/العمره الودينيه على يسار الذاهب الى وادى فاطمه,100000,747.5,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمره باشراحيل اضافات,680000,890.35,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمره رقم 12,700000,625.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/العمره رقم 12,1200000,1124.8,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمره رقم 12,900000,625.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/العمره رقم 3,700000,619.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/العمره رقم 9,810000,1044.0,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الغسالة,50000,1209.26,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الغسالة الششة الشمالية بمكة,500000,577.5,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الغسالة رقم 2,50000,387.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الغسالة رقم 4,100000,165.57,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الغسالة رقم 4 المعدل,500000,188.47,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الغساله رقم 1,700000,407.53,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/الفهد المعدل بالشرائع,20815996,17324.35,31,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الفهد المعدل بالشرائع,10546463,8108.68,14,معتمدة,,
2021,مارس,مكة المكرمة,حي/الفهد المعدل بالشرائع,7792404,10426.48,21,معتمدة,,
2021,ابريل,مكة المكرمة,حي/الفهد المعدل بالشرائع,5345972,3871.09,6,معتمدة,,
2021,يناير,مكة المكرمة,حي/الفيحاء,1300000,801.97,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الفيحاء,1650000,806.252,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/الكر خلف الجوازات على يمين الذاهب الى الطائف,247000,700.89,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الكر خلف الجوازات على يمين الذاهب الى الطائف,100000,2491.56,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/الكر على يمين الذاهب الى الطائف,590000,2962.7,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/اللحيانية,1340000,11493.94,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/اللحيانية,250000,465.3,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/اللحيانية,800000,2150.15,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/اللحيانية,7605170,190130.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المحمديه,1348500,680.55,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المحمديه,2000000,600.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/المحمديه,850000,1302.5,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/المحمديه,2600000,736.9300000000001,2,معتمدة,,
2021,ابريل,مكة المكرمة,حي/المخطط العام للضفة الغربية بالعزيزية تقسيم 1,6190476,1250.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المخطط العام للضفة الغربية تقسيم 1,749790,249.9166,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/المخطط العام للضفة الغربية تقسيم 1,3500000,562.88,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة,153300000,1177.31,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المسفلة,584500,712.5899999999999,2,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة 11 جنوب 3 غرب 4 عبده خضرى,1000000,260.0,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/المسفلة 12,1327000,1000.0,2,معتمدة,,
2021,مارس,مكة المكرمة,حي/المسفلة الواقع فى جزئى 10/ 11/ 2,725000,133.61,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة بوادى السلولى,778500,500.0,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة جبل ابو شدادين,1500000,165.42,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/المسفلة جزئى 10/ 11,950000,420.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المسفلة حارة الاشراف,250500,639.93,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/المسفلة حارة الاشراف,400000,131.98,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة حارة الرشد,1000000,327.5,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة رقم 12,3340000,1617.0,3,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المسفلة رقم 12,3100000,1172.91,3,معتمدة,,
2021,مارس,مكة المكرمة,حي/المسفلة رقم 12,790000,1057.2150000000001,3,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة رقم 4,500000,225.58,2,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المسفلة رقم 4,400000,113.35,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/المسفلة رقم 4,400000,182.24,1,معتمدة,,
2021,يناير,مكة المكرمة,حي/المسفلة من جزئى 10/ 11,1000000,500.0,1,معتمدة,,
2021,ابريل,مكة المكرمة,حي/المسفله جزى 10/ 11,2600000,625.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المسفله رقم 2,526000,125.37,1,معتمدة,,
2021,مارس,مكة المكرمة,حي/المشمس الكائن بالنوارية,500000,600.0,1,معتمدة,,
2021,فبراير,مكة المكرمة,حي/المصافى من محلة اجياد,5000000,196.83,1,معتمدة,,
